time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
1684400400000000000,8.2,-0.2,56.0,0.0,,37.0,9.3,16.7,1030.1,,4.0
1684404000000000000,9.7,0.7,54.0,0.0,,40.0,9.3,18.5,1030.0,,2.0
1684407600000000000,10.3,0.7,52.0,0.0,,36.0,9.3,20.4,1029.7,,3.0
1684411200000000000,11.2,0.7,49.0,0.0,,38.0,11.1,22.2,1029.3,,2.0
1684414800000000000,11.6,0.8,48.0,0.0,,38.0,11.1,24.1,1029.0,,2.0
1684418400000000000,12.1,1.0,47.0,0.0,,39.0,13.0,24.1,1028.8,,2.0
1684422000000000000,12.6,1.1,46.0,0.0,,39.0,13.0,24.1,1028.4,,2.0
1684425600000000000,12.7,1.2,46.0,0.0,,42.0,13.0,24.1,1028.3,,1.0
1684429200000000000,11.9,1.9,51.0,0.0,,44.0,13.0,22.2,1028.1,,1.0
1684432800000000000,10.8,2.5,57.0,0.0,,45.0,11.1,20.4,1028.1,,1.0
1684436400000000000,9.4,2.6,63.0,0.0,,46.0,9.3,18.5,1028.3,,1.0
1684440000000000000,8.2,2.8,69.0,0.0,,46.0,7.4,16.7,1028.6,,1.0
1684443600000000000,6.6,2.8,77.0,0.0,,46.0,7.4,13.0,1028.8,,1.0
1684447200000000000,5.4,2.2,80.0,0.0,,54.0,5.5,11.1,1028.7,,2.0
1684450800000000000,4.7,2.2,84.0,0.0,,53.0,5.5,9.3,1028.8,,2.0
1684454400000000000,4.1,1.9,86.0,0.0,,48.0,5.5,9.3,1028.7,,2.0
1684458000000000000,3.4,1.7,89.0,0.0,,53.0,5.5,9.3,1028.6,,3.0
1684461600000000000,3.0,1.5,90.0,0.0,,50.0,5.5,9.3,1028.5,,3.0
1684465200000000000,2.8,1.5,91.0,0.0,,48.0,5.5,9.3,1028.4,,4.0
1684468800000000000,3.4,1.7,89.0,0.0,,48.0,5.5,9.3,1028.3,,4.0
1684472400000000000,4.5,2.3,86.0,0.0,,55.0,7.4,11.1,1028.3,,4.0
1684476000000000000,6.4,3.0,79.0,0.0,,62.0,7.4,13.0,1028.4,,3.0
1684479600000000000,8.4,3.8,73.0,0.0,,72.0,9.3,16.7,1028.4,,3.0
1684483200000000000,10.4,4.0,65.0,0.0,,74.0,11.1,18.5,1028.4,,3.0
1684486800000000000,11.8,3.7,58.0,0.0,,77.0,13.0,24.1,1028.1,,2.0
1684490400000000000,14.1,3.1,48.0,0.0,,80.0,14.8,25.9,1027.4,,2.0
1684494000000000000,14.9,2.9,45.0,0.0,,82.0,14.8,29.6,1026.9,,2.0
1684497600000000000,15.6,2.5,42.0,0.0,,85.0,16.7,29.6,1026.4,,3.0
1684501200000000000,15.9,2.5,41.0,0.0,,86.0,16.7,31.5,1026.1,,3.0
1684504800000000000,16.1,2.3,40.0,0.0,,84.0,18.5,31.5,1025.8,,3.0
1684508400000000000,16.1,2.3,40.0,0.0,,82.0,18.5,33.3,1025.6,,3.0
1684512000000000000,15.8,3.1,43.0,0.0,,78.0,18.5,33.3,1025.7,,3.0
1684515600000000000,15.0,3.6,47.0,0.0,,73.0,18.5,31.5,1025.7,,3.0
1684519200000000000,14.0,3.9,51.0,0.0,,68.0,16.7,31.5,1025.8,,3.0
1684522800000000000,12.8,4.1,56.0,0.0,,63.0,16.7,29.6,1026.1,,2.0
1684526400000000000,11.5,4.1,61.0,0.0,,59.0,14.8,25.9,1026.4,,2.0
1684530000000000000,10.2,3.8,65.0,0.0,,56.0,13.0,24.1,1026.6,,2.0
1684533600000000000,9.1,3.4,68.0,0.0,,57.0,13.0,22.2,1026.8,,2.0
1684537200000000000,8.2,3.0,70.0,0.0,,56.0,11.1,20.4,1026.8,,2.0
1684540800000000000,7.4,2.8,73.0,0.0,,57.0,11.1,18.5,1026.8,,2.0
1684544400000000000,6.6,2.6,76.0,0.0,,57.0,11.1,16.7,1026.8,,2.0
1684548000000000000,6.0,2.6,79.0,0.0,,55.0,9.3,16.7,1026.8,,2.0
1684551600000000000,5.9,2.7,80.0,0.0,,51.0,9.3,16.7,1026.8,,2.0
1684555200000000000,6.0,2.8,80.0,0.0,,53.0,11.1,16.7,1027.0,,3.0
1684558800000000000,7.4,3.2,75.0,0.0,,58.0,11.1,18.5,1027.0,,2.0
1684562400000000000,9.0,3.9,71.0,0.0,,61.0,13.0,22.2,1027.1,,2.0
1684566000000000000,10.7,4.5,66.0,0.0,,67.0,14.8,25.9,1026.8,,2.0
1684569600000000000,12.3,4.9,61.0,0.0,,71.0,18.5,29.6,1026.3,,2.0
1684573200000000000,13.1,4.9,58.0,0.0,,74.0,18.5,33.3,1025.9,,2.0
1684576800000000000,13.9,5.1,56.0,0.0,,78.0,20.4,35.2,1025.3,,2.0
1684580400000000000,14.7,5.1,53.0,0.0,,79.0,20.4,37.0,1024.8,,3.0
1684584000000000000,15.0,5.6,54.0,0.0,,80.0,20.4,35.2,1024.3,,4.0
1684587600000000000,15.2,5.8,54.0,0.0,,81.0,20.4,35.2,1023.8,,4.0
1684591200000000000,15.4,6.0,54.0,0.0,,81.0,20.4,33.3,1023.4,,4.0
1684594800000000000,15.7,6.3,54.0,0.0,,80.0,18.5,33.3,1023.0,,4.0
1684598400000000000,15.6,6.7,56.0,0.0,,77.0,20.4,33.3,1022.6,,4.0
1684602000000000000,15.3,6.7,57.0,0.0,,72.0,18.5,31.5,1022.3,,4.0
1684605600000000000,14.9,7.1,60.0,0.0,,67.0,18.5,31.5,1022.1,,4.0
1684609200000000000,14.0,7.0,63.0,0.0,,63.0,16.7,29.6,1022.1,,4.0
1684612800000000000,13.0,7.1,68.0,0.0,,61.0,16.7,27.8,1022.1,,4.0
1684616400000000000,12.1,6.9,71.0,0.0,,58.0,14.8,27.8,1022.0,,4.0
1684620000000000000,11.3,7.2,76.0,0.0,,55.0,14.8,25.9,1021.8,,4.0
1684623600000000000,10.8,7.1,78.0,0.0,,52.0,13.0,24.1,1021.3,,4.0
1684627200000000000,10.3,7.3,82.0,0.0,,51.0,13.0,22.2,1020.8,,4.0
1684630800000000000,10.0,7.2,83.0,0.0,,48.0,13.0,22.2,1020.5,,7.0
1684634400000000000,9.5,7.1,85.0,0.0,,48.0,13.0,22.2,1020.2,,7.0
1684638000000000000,9.2,7.1,87.0,0.0,,49.0,13.0,22.2,1019.8,,7.0
1684641600000000000,9.5,7.6,88.0,0.0,,51.0,13.0,22.2,1019.8,,7.0
1684645200000000000,10.2,7.8,85.0,0.0,,51.0,13.0,22.2,1019.6,,7.0
1684648800000000000,11.0,8.4,84.0,0.0,,55.0,13.0,22.2,1019.6,,7.0
1684652400000000000,12.2,9.2,82.0,0.0,,61.0,13.0,24.1,1019.5,,7.0
1684656000000000000,13.4,10.0,80.0,0.0,,65.0,14.8,25.9,1019.2,,7.0
1684659600000000000,15.1,10.6,75.0,0.0,,69.0,14.8,25.9,1019.0,,4.0
